signal_date,ticker,name,market,traded_value_rank_20d,traded_value_rank_60d,layer1_quality_floor_risk_pctile_by_week,RS20,RS60,BIAS60,drawdown_60d,drawdown_120d,BIAS60_percentile,layer1_pass_bottom30,volatility_pctile_by_week,layer4_broad_opportunity_net_score,layer4_risk_aware_score,pool_rank,weighted_score,route_support_variant_count,route_support_variant_flags,route_support_mode_flags,rs20_momentum_component,bias60_overheat_penalty_component,volatility_risk_penalty_component,quality_support_component,low_base_bonus_component,route_support_bonus_component,route_support_source_quality,risk_adjusted_rs20_score,score_formula,future_return_used
2015-01-09,2448,晶電,TWSE,72.0,72.0,0.5016666666666667,,,,,,,True,,0.3422024584169453,0.3716992397948717,65,,,,,0.0,0.5,0.5,0.4983333333333333,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025133333333333334,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-09,8299,群聯,TPEx,73.0,73.0,0.5016666666666667,,,,,,,True,,0.3417444517279821,0.3713572828717948,66,,,,,0.0,0.5,0.5,0.4983333333333333,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025133333333333334,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-09,2449,京元電子,TWSE,74.0,74.0,0.5016666666666667,,,,,,,True,,0.3412864450390189,0.3710153259487179,67,,,,,0.0,0.5,0.5,0.4983333333333333,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025133333333333334,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-09,8454,富邦媒,TWSE,75.0,75.0,0.5016666666666667,,,,,,,True,,0.3408284383500556,0.3706733690256409,68,,,,,0.0,0.5,0.5,0.4983333333333333,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025133333333333334,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-09,2439,美律,TWSE,76.0,76.0,0.5016666666666667,,,,,,,True,,0.3403704316610924,0.370331412102564,69,,,,,0.0,0.5,0.5,0.4983333333333333,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025133333333333334,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-09,2356,英業達,TWSE,77.0,77.0,0.5016666666666667,,,,,,,True,,0.3399124249721292,0.3699894551794871,70,,,,,0.0,0.5,0.5,0.4983333333333333,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025133333333333334,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-09,4958,臻鼎-KY,TWSE,78.0,78.0,0.5016666666666667,,,,,,,True,,0.3394544182831661,0.3696474982564102,71,,,,,0.0,0.5,0.5,0.4983333333333333,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025133333333333334,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-09,4915,致伸,TWSE,79.0,79.0,0.5016666666666667,,,,,,,True,,0.3389964115942028,0.3693055413333332,72,,,,,0.0,0.5,0.5,0.4983333333333333,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025133333333333334,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-09,2912,統一超,TWSE,80.0,80.0,0.5016666666666667,,,,,,,True,,0.3385384049052396,0.3689635844102563,73,,,,,0.0,0.5,0.5,0.4983333333333333,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025133333333333334,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-09,2379,瑞昱,TWSE,81.0,81.0,0.5016666666666667,,,,,,,True,,0.3380803982162764,0.3686216274871794,74,,,,,0.0,0.5,0.5,0.4983333333333333,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025133333333333334,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-09,2458,義隆,TWSE,83.0,83.0,0.5016666666666667,,,,,,,True,,0.33716438483835,0.3679377136410255,75,,,,,0.0,0.5,0.5,0.4983333333333333,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025133333333333334,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-09,6104,創惟,TPEx,84.0,84.0,0.5016666666666667,,,,,,,True,,0.3367063781493867,0.3675957567179486,76,,,,,0.0,0.5,0.5,0.4983333333333333,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025133333333333334,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-09,5505,和旺,TPEx,86.0,86.0,0.5016666666666667,,,,,,,True,,0.3357903647714604,0.3669118428717948,77,,,,,0.0,0.5,0.5,0.4983333333333333,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025133333333333334,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-09,9904,寶成,TWSE,87.0,87.0,0.5016666666666667,,,,,,,True,,0.3353323580824972,0.3665698859487179,78,,,,,0.0,0.5,0.5,0.4983333333333333,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025133333333333334,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-09,5490,同亨,TPEx,88.0,88.0,0.5016666666666667,,,,,,,True,,0.334874351393534,0.366227929025641,79,,,,,0.0,0.5,0.5,0.4983333333333333,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025133333333333334,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-09,3176,基亞,TPEx,89.0,89.0,0.5016666666666667,,,,,,,True,,0.3344163447045707,0.365885972102564,80,,,,,0.0,0.5,0.5,0.4983333333333333,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025133333333333334,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-16,2330,台積電,TWSE,1.0,1.0,0.5017667844522968,,,,,,,True,,0.3857729333333333,0.4407791413333333,1,,,,,0.0,0.5,0.5,0.49823321554770317,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025141342756183738,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-16,2454,聯發科,TWSE,2.0,2.0,0.5017667844522968,,,,,,,True,,0.3852873163120567,0.4404165699858155,2,,,,,0.0,0.5,0.5,0.49823321554770317,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025141342756183738,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-16,2317,鴻海,TWSE,3.0,3.0,0.5017667844522968,,,,,,,True,,0.3848016992907802,0.4400539986382979,3,,,,,0.0,0.5,0.5,0.49823321554770317,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025141342756183738,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-16,3474,華亞科,TWSE,4.0,4.0,0.5017667844522968,,,,,,,True,,0.3843160822695035,0.4396914272907801,4,,,,,0.0,0.5,0.5,0.49823321554770317,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025141342756183738,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-16,3481,群創,TWSE,5.0,5.0,0.5017667844522968,,,,,,,True,,0.3838304652482269,0.4393288559432624,5,,,,,0.0,0.5,0.5,0.49823321554770317,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025141342756183738,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-16,3008,大立光,TWSE,6.0,6.0,0.5017667844522968,,,,,,,True,,0.3833448482269503,0.4389662845957446,6,,,,,0.0,0.5,0.5,0.49823321554770317,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025141342756183738,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-16,3673,TPK-KY,TWSE,7.0,7.0,0.5017667844522968,,,,,,,True,,0.3828592312056736,0.4386037132482269,7,,,,,0.0,0.5,0.5,0.49823321554770317,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025141342756183738,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-16,2409,友達,TWSE,8.0,8.0,0.5017667844522968,,,,,,,True,,0.3823736141843971,0.4382411419007091,8,,,,,0.0,0.5,0.5,0.49823321554770317,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025141342756183738,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-16,2498,宏達電,TWSE,9.0,9.0,0.5017667844522968,,,,,,,True,,0.3818879971631205,0.4378785705531915,9,,,,,0.0,0.5,0.5,0.49823321554770317,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025141342756183738,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-16,2303,聯電,TWSE,10.0,10.0,0.5017667844522968,,,,,,,True,,0.3814023801418439,0.4375159992056737,10,,,,,0.0,0.5,0.5,0.49823321554770317,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025141342756183738,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-16,2474,可成,TWSE,11.0,11.0,0.5017667844522968,,,,,,,True,,0.3809167631205673,0.437153427858156,11,,,,,0.0,0.5,0.5,0.49823321554770317,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025141342756183738,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-16,2357,華碩,TWSE,12.0,12.0,0.5017667844522968,,,,,,,True,,0.3804311460992908,0.4367908565106382,12,,,,,0.0,0.5,0.5,0.49823321554770317,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025141342756183738,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-16,2618,長榮航,TWSE,13.0,13.0,0.5017667844522968,,,,,,,True,,0.3799455290780141,0.4364282851631205,13,,,,,0.0,0.5,0.5,0.49823321554770317,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025141342756183738,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-16,2308,台達電,TWSE,14.0,14.0,0.5017667844522968,,,,,,,True,,0.3794599120567375,0.4360657138156027,14,,,,,0.0,0.5,0.5,0.49823321554770317,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025141342756183738,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-16,2408,南亞科,TWSE,15.0,15.0,0.5017667844522968,,,,,,,True,,0.3789742950354609,0.435703142468085,15,,,,,0.0,0.5,0.5,0.49823321554770317,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025141342756183738,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-16,4938,和碩,TWSE,16.0,16.0,0.5017667844522968,,,,,,,True,,0.3784886780141843,0.4353405711205673,16,,,,,0.0,0.5,0.5,0.49823321554770317,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025141342756183738,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-16,2882,國泰金,TWSE,17.0,17.0,0.5017667844522968,,,,,,,True,,0.3780030609929077,0.4349779997730496,17,,,,,0.0,0.5,0.5,0.49823321554770317,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025141342756183738,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-16,2356,英業達,TWSE,18.0,18.0,0.5017667844522968,,,,,,,True,,0.3775174439716312,0.4346154284255318,18,,,,,0.0,0.5,0.5,0.49823321554770317,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025141342756183738,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-16,2311,日月光,TWSE,19.0,19.0,0.5017667844522968,,,,,,,True,,0.3770318269503546,0.4342528570780141,19,,,,,0.0,0.5,0.5,0.49823321554770317,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025141342756183738,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-16,3227,原相,TPEx,20.0,20.0,0.5017667844522968,,,,,,,True,,0.376546209929078,0.4338902857304964,20,,,,,0.0,0.5,0.5,0.49823321554770317,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025141342756183738,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-16,3105,穩懋,TPEx,21.0,21.0,0.5017667844522968,,,,,,,True,,0.3760605929078014,0.4335277143829787,21,,,,,0.0,0.5,0.5,0.49823321554770317,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025141342756183738,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-16,1314,中石化,TWSE,22.0,22.0,0.5017667844522968,,,,,,,True,,0.3755749758865247,0.4331651430354609,22,,,,,0.0,0.5,0.5,0.49823321554770317,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025141342756183738,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-16,2881,富邦金,TWSE,23.0,23.0,0.5017667844522968,,,,,,,True,,0.3750893588652482,0.4328025716879433,23,,,,,0.0,0.5,0.5,0.49823321554770317,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025141342756183738,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-16,2610,華航,TWSE,24.0,24.0,0.5017667844522968,,,,,,,True,,0.3746037418439715,0.4324400003404254,24,,,,,0.0,0.5,0.5,0.49823321554770317,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025141342756183738,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-16,2603,長榮,TWSE,25.0,25.0,0.5017667844522968,,,,,,,True,,0.3741181248226949,0.4320774289929077,25,,,,,0.0,0.5,0.5,0.49823321554770317,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025141342756183738,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-16,3034,聯詠,TWSE,26.0,26.0,0.5017667844522968,,,,,,,True,,0.3736325078014184,0.43171485764539,26,,,,,0.0,0.5,0.5,0.49823321554770317,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025141342756183738,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-16,3045,台灣大,TWSE,28.0,28.0,0.5017667844522968,,,,,,,True,,0.3726612737588652,0.4309897149503546,27,,,,,0.0,0.5,0.5,0.49823321554770317,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025141342756183738,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-16,2891,中信金,TWSE,29.0,29.0,0.5017667844522968,,,,,,,True,,0.3721756567375886,0.4306271436028369,28,,,,,0.0,0.5,0.5,0.49823321554770317,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025141342756183738,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-16,2609,陽明,TWSE,30.0,30.0,0.5017667844522968,,,,,,,True,,0.371690039716312,0.4302645722553191,29,,,,,0.0,0.5,0.5,0.49823321554770317,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025141342756183738,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-16,3231,緯創,TWSE,31.0,31.0,0.5017667844522968,,,,,,,True,,0.3712044226950354,0.4299020009078013,30,,,,,0.0,0.5,0.5,0.49823321554770317,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025141342756183738,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-16,2344,華邦電,TWSE,32.0,32.0,0.5017667844522968,,,,,,,True,,0.3707188056737588,0.4295394295602836,31,,,,,0.0,0.5,0.5,0.49823321554770317,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025141342756183738,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-16,2324,仁寶,TWSE,33.0,33.0,0.5017667844522968,,,,,,,True,,0.3702331886524822,0.4291768582127659,32,,,,,0.0,0.5,0.5,0.49823321554770317,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025141342756183738,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-16,8086,宏捷科,TPEx,34.0,34.0,0.5017667844522968,,,,,,,True,,0.3697475716312056,0.4288142868652482,33,,,,,0.0,0.5,0.5,0.49823321554770317,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025141342756183738,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-16,2368,金像電,TWSE,35.0,35.0,0.5017667844522968,,,,,,,True,,0.3692619546099291,0.4284517155177305,34,,,,,0.0,0.5,0.5,0.49823321554770317,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025141342756183738,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-16,4915,致伸,TWSE,36.0,36.0,0.5017667844522968,,,,,,,True,,0.3687763375886524,0.4280891441702126,35,,,,,0.0,0.5,0.5,0.49823321554770317,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025141342756183738,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-16,1303,南亞,TWSE,37.0,37.0,0.5017667844522968,,,,,,,True,,0.3682907205673759,0.427726572822695,36,,,,,0.0,0.5,0.5,0.49823321554770317,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025141342756183738,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2015-01-16,2412,中華電,TWSE,38.0,38.0,0.5017667844522968,,,,,,,True,,0.3678051035460992,0.4273640014751772,37,,,,,0.0,0.5,0.5,0.49823321554770317,0.5,0.5,route_support_unavailable_for_candidate_neutral_component,-0.025141342756183738,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
